transaction_id,date,dealer_id,car_id,sale_price,margin,channel
2626,2024-12-02 11:56:57,34,4052,37893.489564805604,5535.4895648056045,wholesale
2627,2024-04-21 02:22:33,34,4054,21260.994125105284,2215.994125105284,direct
2628,2024-09-04 19:09:21,34,4056,14148.890186204928,2135.890186204928,wholesale
2629,2025-11-29 20:04:14,34,4059,28950.674447961144,3207.6744479611443,wholesale
2630,2024-12-12 17:16:58,34,4060,47771.11746871431,4972.117468714307,wholesale
2631,2025-07-02 06:46:48,34,4061,45853.295317642456,7284.295317642456,direct
2632,2024-05-13 21:22:23,34,4062,16519.183596315306,2333.183596315306,direct
2633,2023-10-09 00:19:26,34,4063,40088.692802923244,4751.692802923244,auction
2634,2025-10-03 18:48:13,34,4064,54259.69421155567,4718.694211555667,auction
2635,2024-08-03 22:48:30,34,4065,27651.240165644907,3832.2401656449074,auction
2636,2023-03-12 12:13:09,34,4069,36196.18749402044,3282.1874940204434,wholesale
2637,2023-10-05 08:40:17,34,4071,14788.904225818755,1857.9042258187546,direct
2638,2025-07-14 05:08:31,34,4073,20059.48007750965,3202.4800775096483,direct
2639,2023-11-20 13:14:44,34,4074,29202.000469056333,3740.000469056333,auction
2640,2023-12-24 22:37:58,34,4076,52697.451735282666,6426.451735282666,direct
2641,2024-05-27 02:08:44,34,4079,35469.30722365245,5056.307223652453,auction
2642,2024-11-12 23:40:48,34,4083,28269.26494749956,3141.2649474995596,wholesale
2643,2024-12-09 20:37:20,34,4084,59024.90430060527,9347.904300605267,auction
2644,2025-01-17 15:17:46,34,4085,17968.915703750696,3063.9157037506957,wholesale
2645,2023-10-10 22:53:57,34,4086,56059.98148834236,7259.9814883423605,auction
2646,2025-01-23 19:48:41,34,4087,21590.475160101454,2311.475160101454,auction
2647,2026-01-15 06:09:25,34,4088,39491.84849107927,4747.848491079269,wholesale
2648,2025-08-24 18:57:53,34,4089,22699.72317600092,3623.72317600092,wholesale
2649,2025-12-30 12:59:02,34,4090,20503.844541942635,3147.8445419426353,auction
2650,2024-07-28 16:47:27,34,4091,45834.57961410298,5908.579614102979,direct
2651,2025-11-29 00:58:00,34,4094,53008.11039819883,5964.110398198827,auction
2652,2024-10-02 06:42:14,34,4095,36539.31197278083,5963.31197278083,wholesale
2653,2025-01-08 09:52:36,34,4096,48038.46653264481,5405.4665326448085,wholesale
2654,2025-04-02 12:06:31,34,4098,27449.291109201713,3029.291109201713,auction
2655,2024-06-30 04:47:05,34,4099,29431.794130792,2863.794130792001,auction
2656,2024-02-04 08:14:58,34,4100,32489.186142517443,3650.186142517443,wholesale
2657,2025-07-25 14:04:38,34,4102,18386.49003924491,1590.490039244909,wholesale
2658,2024-09-08 00:16:30,34,4103,20730.596032728696,3221.5960327286957,direct
2659,2024-02-25 22:48:09,34,4104,25447.004694040705,3451.0046940407046,direct
2660,2026-02-09 18:14:08,34,4105,13095.147168231571,2212.1471682315714,direct
2661,2024-07-11 13:48:08,34,4106,29226.13188793409,2720.1318879340906,wholesale
2662,2025-09-08 01:03:19,34,4107,44714.657209497425,6874.657209497425,direct
2663,2024-07-23 11:40:08,34,4108,23249.717647756373,3089.7176477563735,direct
2664,2023-12-27 21:11:08,34,4109,15435.558738680149,2480.558738680149,auction
2665,2026-01-06 02:19:17,34,4110,13945.629582444826,1652.6295824448262,direct
2666,2024-11-25 13:27:22,34,4112,28288.41416554225,3461.41416554225,direct
2667,2025-01-16 03:44:45,34,4113,15750.646002309057,2091.6460023090567,auction
2668,2025-09-07 19:51:41,34,4114,12151.21723427395,1332.2172342739505,direct
2669,2024-06-08 12:30:31,34,4116,48666.13472650803,4443.134726508033,direct
2670,2024-02-25 04:02:46,34,4117,53791.632975163244,8715.632975163244,direct
2671,2024-09-05 21:10:51,34,4120,16957.973704555156,1471.9737045551556,wholesale
2672,2025-02-11 13:26:47,34,4125,43708.15894704482,6616.158947044823,direct
2673,2025-05-26 01:18:13,34,4126,36410.20443125438,4189.20443125438,wholesale
2674,2023-10-11 13:58:09,34,4128,22629.717912713157,2952.7179127131567,wholesale
2675,2025-11-24 18:44:26,34,4129,36683.99333666346,3491.9933366634577,wholesale
2676,2023-10-17 11:43:31,34,4130,35498.5345198779,5705.534519877903,wholesale
2677,2025-08-20 16:55:52,34,4133,40405.05263018558,5957.052630185579,auction
2678,2024-12-11 09:09:42,34,4134,21064.55958491434,2274.559584914339,auction
2679,2024-09-27 21:07:51,34,4136,47437.60805086077,5854.60805086077,direct
2680,2025-12-11 12:03:02,34,4137,44120.09572062703,4297.095720627032,auction
2681,2025-07-07 19:15:46,34,4138,31073.249772748983,5292.249772748983,direct
2682,2025-11-16 14:08:13,34,4139,24390.32224448988,3415.3222444898784,wholesale
2683,2025-10-27 19:00:40,34,4140,22541.53191257329,2442.5319125732894,wholesale
2684,2024-08-14 15:50:38,34,4141,26182.37195941671,3017.3719594167087,wholesale
2685,2025-06-12 21:20:59,34,4144,39222.541818582315,6685.541818582315,auction
2686,2025-01-31 13:18:28,34,4147,19409.7244932578,2982.7244932577996,wholesale
2687,2023-05-04 21:08:18,34,4148,19763.41211522266,1711.4121152226617,auction
2688,2025-11-13 03:03:10,34,4149,20340.83478537253,2558.8347853725318,direct
2689,2026-02-09 14:43:55,34,4150,42434.82758104662,5419.827581046622,wholesale
2690,2024-01-28 05:30:14,34,4151,21155.423843270077,2143.4238432700768,direct
2691,2024-07-18 21:37:36,34,4152,22663.46818411831,2560.4681841183083,auction
2692,2025-12-02 00:12:18,34,4153,40902.25948120925,5400.25948120925,direct
2693,2023-12-07 19:11:59,34,4154,38902.6001433038,3755.6001433038036,direct
2694,2024-12-04 07:45:57,34,4155,55280.44815054729,5492.448150547287,auction
2695,2024-06-09 17:51:23,34,4156,17167.843893176967,1697.843893176967,wholesale
2696,2024-10-29 06:21:04,34,4158,13637.917046290513,1793.917046290513,auction
2697,2025-10-26 00:04:16,34,4159,21708.365878366876,3253.365878366876,direct
2698,2023-10-23 00:43:13,34,4161,47163.283651427686,7934.283651427686,auction
2699,2025-07-05 05:13:47,34,4162,34370.9201221174,4022.9201221174008,auction
2700,2024-05-26 02:13:44,34,4163,12439.203087930131,1650.203087930131,wholesale
2701,2023-07-12 19:33:50,34,4167,26097.536561951983,4209.5365619519835,wholesale
2702,2024-01-24 15:17:46,34,4168,33065.82960460878,3765.829604608778,auction
2703,2024-03-26 03:53:48,34,4171,16430.146128159013,2432.1461281590127,direct
2704,2023-08-06 08:53:20,35,4178,19842.100004315944,1789.1000043159438,wholesale
2705,2023-08-15 22:28:24,35,4179,50661.17942268228,5253.179422682282,direct
2706,2025-12-01 18:18:42,35,4180,54617.97235769486,5726.97235769486,direct
2707,2025-12-14 01:45:35,35,4181,46358.03729903633,7715.037299036332,wholesale
2708,2024-12-21 09:39:15,35,4182,38765.06405254511,4435.064052545109,wholesale
2709,2023-12-26 07:47:26,35,4187,49689.67610335064,7791.676103350641,direct
2710,2025-01-30 09:00:02,35,4189,43486.16805488196,3793.168054881957,direct
2711,2023-08-08 09:50:48,35,4190,52650.679498989586,8312.679498989586,direct
2712,2024-09-08 11:11:56,35,4191,43017.186809811836,5075.186809811836,wholesale
2713,2024-09-19 09:01:25,35,4192,33147.98713717959,4402.987137179589,auction
2714,2023-05-09 09:06:17,35,4195,17349.650417147954,2149.6504171479537,auction
2715,2024-04-13 17:37:54,35,4198,34974.83962181547,4579.839621815467,wholesale
2716,2024-09-20 12:30:38,35,4200,35754.577234777615,5175.577234777615,direct
2717,2024-05-21 21:15:03,35,4201,25013.377908469978,3538.377908469978,auction
2718,2024-01-09 04:54:15,35,4205,14234.024583282628,1719.0245832826276,wholesale
2719,2025-05-15 13:18:30,35,4206,33593.99852518023,5670.998525180228,direct
2720,2025-06-16 23:21:18,35,4209,45729.14039592504,6275.140395925038,wholesale
2721,2025-09-09 14:59:31,35,4210,54427.109383846764,8537.109383846764,wholesale
2722,2024-04-19 13:30:20,35,4211,53997.372119336855,6969.372119336855,direct
2723,2024-05-01 13:54:30,35,4212,12094.727779885998,1263.7277798859977,auction
2724,2025-06-11 20:10:33,35,4214,35536.20803079621,5264.20803079621,direct
2725,2026-01-17 00:10:46,35,4215,16065.471857972465,1553.471857972465,auction
2726,2024-10-16 23:30:43,35,4219,20570.53916198722,2655.5391619872207,direct
2727,2025-05-13 15:18:23,35,4220,48067.673780835,7576.673780835001,wholesale
2728,2024-11-04 20:54:40,35,4221,36885.076232104555,3129.076232104555,auction
2729,2024-12-09 20:17:40,35,4223,22734.37635626581,2559.3763562658096,auction
2730,2025-02-05 21:08:21,35,4225,38625.39627930558,5135.396279305583,direct
2731,2023-05-04 02:31:33,35,4226,11957.224653308478,1461.224653308478,direct
2732,2025-04-09 05:03:26,35,4227,39288.768231334645,3876.768231334645,direct
2733,2025-01-14 08:05:17,35,4228,45850.05363142996,6108.053631429961,direct
2734,2024-10-05 14:20:01,35,4229,51355.08458813457,5530.084588134567,direct
2735,2024-07-13 04:21:47,35,4230,46183.7662041112,7917.766204111198,direct
2736,2025-12-13 09:25:26,35,4231,45008.267228406774,5549.267228406774,direct
2737,2023-08-13 23:12:02,35,4232,30137.739074234556,4198.739074234556,wholesale
2738,2025-06-30 21:46:29,35,4233,33541.59801416554,5438.598014165538,wholesale
2739,2025-06-11 09:47:19,35,4234,13900.747519284416,1912.7475192844158,direct
2740,2025-07-31 22:13:10,35,4236,37250.96572391997,4621.965723919973,auction
2741,2023-12-31 05:58:54,35,4237,36431.282183617914,3992.2821836179137,direct
2742,2024-07-14 03:48:56,35,4239,51103.41082112,7844.41082112,wholesale
2743,2025-09-25 05:54:43,35,4241,14074.3799737684,1475.3799737684003,wholesale
2744,2024-01-13 09:26:42,35,4242,39321.29325427079,4029.293254270793,direct
2745,2023-03-01 07:53:31,35,4243,51320.90146986347,6499.901469863471,auction
2746,2024-05-09 00:27:54,35,4244,53381.829025320076,7300.829025320076,auction
2747,2023-07-31 06:32:15,35,4245,34453.397586835374,5623.397586835374,direct
2748,2023-11-14 11:02:52,35,4246,35470.31007545209,4748.310075452093,direct
2749,2025-09-22 23:19:39,35,4247,26746.763728081056,4586.763728081056,direct
2750,2025-01-12 02:36:40,35,4252,17569.482364985637,2468.482364985637,wholesale
2751,2025-04-18 20:07:02,35,4253,12039.865707103234,1991.865707103234,wholesale
2752,2023-10-07 19:25:25,35,4255,50589.18409406206,6791.1840940620605,direct
2753,2024-07-23 20:02:30,35,4256,56325.25926168462,8974.259261684623,wholesale
2754,2024-05-11 02:02:10,35,4258,51886.52386996329,8138.52386996329,auction
2755,2025-06-21 15:28:15,35,4259,22442.95864650354,3138.958646503539,auction
2756,2023-05-27 04:58:55,35,4260,27819.926665806986,3312.9266658069864,wholesale
2757,2025-06-12 19:21:57,35,4262,20168.964489130045,3042.964489130045,auction
2758,2025-02-18 20:23:23,35,4263,37997.06821545294,4399.068215452942,direct
2759,2026-01-30 14:46:16,35,4264,56482.63505246806,8110.63505246806,auction
2760,2023-05-16 02:01:05,35,4265,31812.643670958845,4104.643670958845,wholesale
2761,2024-04-19 13:49:58,35,4266,32942.20422499202,5016.20422499202,direct
2762,2026-01-10 19:28:40,35,4267,46500.29814001705,7301.2981400170465,direct
2763,2024-02-12 11:25:07,35,4268,26201.24875397477,3323.248753974771,auction
2764,2025-03-20 08:49:17,35,4269,50319.24126225718,5404.241262257179,wholesale
2765,2023-09-19 06:04:12,35,4271,47446.55875085167,7351.558750851669,auction
2766,2026-02-03 22:18:01,35,4272,11615.84510703429,1289.8451070342908,auction
2767,2025-11-14 08:27:40,35,4273,39338.87931571106,6158.879315711063,direct
2768,2024-04-03 23:32:18,35,4274,12820.132430641692,1113.1324306416918,wholesale
2769,2025-10-13 10:03:57,35,4275,22405.601770668294,2908.601770668294,direct
2770,2023-09-26 20:29:59,35,4276,18889.06356006126,2500.0635600612586,auction
2771,2024-02-26 18:11:39,35,4277,48152.58398002303,7799.5839800230315,wholesale
2772,2025-04-26 03:55:47,35,4278,14225.552471801944,1847.5524718019442,wholesale
2773,2024-04-12 00:26:59,35,4279,14796.270646480061,2530.2706464800613,direct
2774,2023-07-02 07:37:32,35,4280,54948.16313501052,7047.163135010524,direct
2775,2025-07-25 20:49:30,35,4282,35004.40629155128,3855.406291551277,direct
2776,2026-01-31 05:42:41,35,4285,23367.814474136107,2481.8144741361066,wholesale
2777,2025-10-10 12:59:15,35,4286,48705.970633225,5804.970633224999,direct
2778,2025-10-05 09:17:02,35,4288,34747.873987927414,3774.8739879274144,auction
2779,2025-01-07 19:32:58,35,4289,45868.62604267856,5881.626042678559,wholesale
2780,2025-07-29 15:09:42,35,4290,12312.18241895114,1916.1824189511408,auction
2781,2023-10-08 09:50:21,35,4291,19405.159769752554,2645.159769752554,auction
2782,2025-11-11 06:11:42,35,4294,25343.14884431362,3367.1488443136186,direct
2783,2025-12-15 06:11:43,35,4295,45659.86726517869,4252.867265178691,direct
2784,2025-09-19 10:53:23,35,4297,25836.3446109762,2315.344610976201,wholesale
2785,2024-11-21 15:39:53,35,4300,45741.99328788655,7279.993287886551,auction
2786,2024-04-03 03:49:04,35,4301,27767.352278811908,3992.352278811908,wholesale
2787,2025-08-18 07:28:44,35,4305,38115.176506375414,4456.176506375414,wholesale
2788,2023-12-30 06:44:46,35,4307,48612.33458980601,5497.334589806007,wholesale
2789,2025-07-12 17:07:48,35,4308,49030.03847052999,5122.0384705299875,wholesale
2790,2023-12-20 06:11:03,35,4312,29836.447582774308,2694.447582774308,wholesale
2791,2025-03-22 22:36:38,35,4313,20786.61008583167,3410.6100858316713,direct
2792,2023-07-19 11:48:42,35,4314,49055.795824026376,8303.795824026376,direct
2793,2024-07-22 03:50:17,35,4315,38354.526131617684,3383.526131617684,direct
2794,2023-10-17 12:28:53,35,4319,31198.39158834383,4885.391588343831,direct
2795,2025-06-23 22:59:48,35,4321,43301.03014825606,4796.030148256061,wholesale
2796,2023-12-04 01:11:48,35,4322,28966.709217784533,4431.709217784533,wholesale
2797,2023-04-09 03:05:03,35,4323,32230.46867419152,4877.468674191521,direct
2798,2023-12-27 15:06:55,35,4324,56056.99111077675,6927.9911107767475,auction
2799,2024-08-17 15:37:34,35,4327,29462.2907778151,4204.290777815098,auction
2800,2024-09-16 03:18:10,35,4328,57121.471400361705,7149.471400361705,direct
2801,2025-05-20 00:48:27,35,4330,51917.0539400564,5449.053940056401,direct
2802,2024-12-10 03:18:06,35,4331,55877.03586100347,7252.035861003467,direct
2803,2024-01-24 18:47:40,35,4332,39802.62102637336,3584.621026373359,direct
2804,2024-04-21 19:56:05,35,4335,39624.23755012063,3799.2375501206334,auction
2805,2024-05-15 08:25:27,35,4336,52780.2674870881,5019.267487088102,wholesale
2806,2025-09-20 11:37:49,35,4337,56305.57312317959,7726.573123179587,auction
2807,2025-09-17 18:50:42,35,4339,39551.550591313826,4069.550591313826,wholesale
2808,2023-08-21 09:43:29,35,4342,31194.628619739215,2847.6286197392146,wholesale
2809,2024-08-10 08:25:36,35,4344,41134.06818811916,5500.068188119163,auction
2810,2024-12-27 21:01:45,36,4346,29615.592524398944,4733.592524398944,wholesale
2811,2024-03-03 08:44:36,36,4347,51582.65761860405,4650.6576186040475,direct
2812,2025-06-06 21:47:57,36,4349,23491.492352604906,2962.492352604906,direct
2813,2025-04-11 23:30:15,36,4350,25539.22471258821,3618.2247125882095,direct
2814,2024-07-10 08:45:56,36,4351,15000.405789753939,1940.4057897539387,auction
2815,2024-04-03 10:55:14,36,4352,31478.16256743948,4396.162567439482,auction
2816,2023-12-19 17:53:58,36,4353,23158.349605527863,2075.349605527863,direct
2817,2023-04-19 03:54:33,36,4354,55994.84407336972,6442.844073369721,wholesale
2818,2026-02-02 21:14:03,36,4356,48713.45621898778,4918.456218987783,auction
2819,2025-01-12 05:52:46,36,4357,14195.384193442866,2376.3841934428656,wholesale
2820,2024-05-01 05:16:51,36,4362,38796.92755927875,6178.927559278753,direct
2821,2025-01-26 21:22:58,36,4363,54852.41194005829,7156.411940058293,direct
2822,2024-09-22 11:05:38,36,4364,11627.308889178346,1094.3088891783464,auction
2823,2025-07-31 01:18:53,36,4365,39787.146953594136,6230.146953594136,wholesale
2824,2025-09-20 22:42:42,36,4366,22288.2797990369,2681.2797990369,auction
2825,2023-10-30 23:23:58,36,4367,53642.23028131343,6457.23028131343,auction
2826,2025-05-13 17:16:27,36,4369,14345.965493033995,1969.9654930339948,wholesale
2827,2025-09-27 23:37:09,36,4370,43325.02468743064,3762.0246874306395,auction
2828,2025-01-23 08:57:30,36,4371,50774.26561273551,7822.265612735508,auction
2829,2025-01-05 13:43:10,36,4372,13312.767276265411,1499.767276265411,wholesale
2830,2023-11-09 11:43:15,36,4373,20016.026237764603,2181.026237764603,auction
2831,2025-03-11 20:06:27,36,4375,24726.83214597901,2582.8321459790095,direct
2832,2024-01-12 17:20:23,36,4376,36243.15104837245,3282.1510483724487,wholesale
2833,2025-04-14 03:41:01,36,4377,50753.89820151861,5645.898201518612,direct
2834,2024-11-14 10:57:00,36,4379,19230.150196958508,2369.150196958508,direct
2835,2025-12-12 15:18:35,36,4380,12605.472543403968,1727.4725434039683,auction
2836,2025-01-28 22:10:46,36,4381,18242.13494855013,2834.1349485501305,auction
2837,2024-04-28 22:10:58,36,4383,31772.516873001146,5017.516873001146,auction
2838,2025-08-11 20:43:36,36,4384,46888.315499489305,5728.315499489305,wholesale
2839,2025-05-02 14:20:48,36,4385,54578.652998279285,7615.652998279285,auction
2840,2024-02-22 20:34:09,36,4386,27770.949149676548,2417.9491496765477,wholesale
2841,2023-12-26 23:00:12,36,4387,18914.636955960003,2771.6369559600025,direct
2842,2024-12-14 19:49:54,36,4388,54167.467548950044,9211.467548950044,direct
2843,2023-09-07 17:32:34,36,4389,40224.87725065373,4648.877250653728,wholesale
2844,2025-02-05 12:13:56,36,4390,33186.49704182816,5048.497041828159,auction
2845,2023-06-16 22:00:04,36,4392,29555.272648266484,3869.272648266484,wholesale
2846,2023-10-26 17:06:13,36,4394,16068.53303766261,2354.53303766261,direct
2847,2025-06-29 16:25:07,36,4395,22359.630335021797,2828.630335021797,direct
2848,2023-10-28 18:09:08,36,4396,18975.022738853382,1938.0227388533822,wholesale
2849,2025-11-12 09:39:51,36,4398,13050.511943214884,1270.511943214884,direct
2850,2025-04-15 15:35:50,36,4400,23465.978700636453,3132.978700636453,direct
2851,2024-02-06 22:07:23,36,4402,15044.96329083041,1896.9632908304102,wholesale
2852,2023-07-24 05:15:26,36,4403,49160.8365387185,5766.836538718497,auction
2853,2024-12-12 00:31:02,36,4405,53671.94907101169,4575.949071011688,auction
2854,2023-03-14 03:35:21,36,4406,27847.023424202423,3295.0234242024235,wholesale
2855,2023-04-04 17:29:13,36,4407,42515.243433030955,3734.243433030955,direct
2856,2023-06-02 16:00:37,36,4410,12182.411994017313,1123.4119940173132,auction
2857,2024-12-02 04:50:48,36,4412,27375.048820543878,4178.048820543878,auction
2858,2024-02-11 14:13:24,36,4414,31730.15646316327,4802.156463163268,auction
2859,2025-02-27 13:24:11,36,4415,47209.818742115385,5867.818742115385,direct
2860,2023-11-09 11:30:56,36,4419,14819.909360420268,2111.909360420268,wholesale
2861,2026-02-09 13:31:35,36,4421,47266.181381406,7505.181381406001,direct
2862,2025-01-28 08:30:00,36,4423,37926.94479270912,3570.944792709117,direct
